id,name,rate,link
125,佬港炸雞,4.4/5,https://www.foodpanda.com.tw/restaurant/z1ab/lao-gang-zha-ji
138,佬港炸雞,4.4/5,https://www.foodpanda.com.tw/restaurant/z1ab/lao-gang-zha-ji
5,佳味精緻熱炒,4.5/5,https://www.foodpanda.com.tw/restaurant/a2kc/jia-wei-jing-zhi-re-chao
155,來可豆漿,4.7/5,https://www.foodpanda.com.tw/restaurant/f3ih/f3ih
156,來可豆漿,4.3/5,https://www.foodpanda.com.tw/restaurant/f3ih/f3ih
35,兩披索?鍋 (中和宜安店),4.5/5,https://www.foodpanda.com.tw/restaurant/y6tj/liang-pi-suo-jing-guo-zhong-he-yi-an-dian
35,兩披索?鍋 (中和宜安店),4.5/5,https://www.foodpanda.com.tw/restaurant/y6tj/liang-pi-suo-jing-guo-zhong-he-yi-an-dian
231,初心古巴三明治,,https://www.foodpanda.com.tw/restaurant/a5cu/chu-xin-gu-ba-san-ming-zhi
66,初原麵場 (中和南華店),5月5日,https://www.foodpanda.com.tw/restaurant/f5kx/f5kx
65,初原麵場 (中和南華店),5月5日,https://www.foodpanda.com.tw/restaurant/f5kx/f5kx
141,初原麵場 (中和南華店),5月5日,https://www.foodpanda.com.tw/restaurant/f5kx/f5kx
161,初原麵場 (中和南華店),4.8/5,https://www.foodpanda.com.tw/restaurant/f5kx/f5kx
160,咖哩王子 (新北樂華店),4.8/5,https://www.foodpanda.com.tw/restaurant/z2wh/ka-li-wang-zi-xin-bei-le-hua-dian
56,咖哩王子 (新北樂華店),4.5/5,https://www.foodpanda.com.tw/restaurant/z2wh/ka-li-wang-zi-xin-bei-le-hua-dian
63,咖哩王子 (新北樂華店),4.5/5,https://www.foodpanda.com.tw/restaurant/z2wh/ka-li-wang-zi-xin-bei-le-hua-dian
159,咖哩王子 (新北樂華店),4.8/5,https://www.foodpanda.com.tw/restaurant/z2wh/ka-li-wang-zi-xin-bei-le-hua-dian
53,咖哩快炒,4.6/5,https://www.foodpanda.com.tw/restaurant/z8un/ka-li-kuai-chao
118,咖麋心,4.7/5,https://www.foodpanda.com.tw/restaurant/e9tt/ka-mi-xin
118,咖麋心,4.7/5,https://www.foodpanda.com.tw/restaurant/e9tt/ka-mi-xin
124,奇肯炸雞/瑪德蕾努,4.7/5,https://www.foodpanda.com.tw/restaurant/x6mk/qi-ken-zha-ji-ma-de-lei-nu
46,尚青炒飯炒麵熱炒店,4.5/5,https://www.foodpanda.com.tw/restaurant/a4lt/shang-qing-chao-fan-chao-mian-re-chao-dian
44,尚青炒飯炒麵熱炒店,4.5/5,https://www.foodpanda.com.tw/restaurant/a4lt/shang-qing-chao-fan-chao-mian-re-chao-dian
8,店長鴨血 (新北中和景平店),4.6/5,https://www.foodpanda.com.tw/restaurant/a4uw/dian-chang-ya-xie-xin-bei-zhong-zheng-jing-ping-dian
3,店長鴨血 (新北中和景平店),4.6/5,https://www.foodpanda.com.tw/restaurant/a4uw/dian-chang-ya-xie-xin-bei-zhong-zheng-jing-ping-dian
13,店長鴨血 (新北板橋三民店),4.5/5,https://www.foodpanda.com.tw/restaurant/z1jq/dian-chang-ya-xie-xin-bei-ban-qiao-san-min-dian
51,延吉古早味特色小吃,4.6/5,https://www.foodpanda.com.tw/restaurant/z6mh/yan-ji-gu-zao-wei-te-se-xiao-chi
15,招酒晚五,4.6/5,https://www.foodpanda.com.tw/restaurant/b1bo/zhao-jiu-wan-wu
24,招酒晚五,4.6/5,https://www.foodpanda.com.tw/restaurant/b1bo/zhao-jiu-wan-wu
108,東尼手工綠豆沙牛奶,4.5/5,https://www.foodpanda.com.tw/restaurant/d5tr/dong-ni-shou-gong-lu-dou-sha-niu-nai
122,板橋自己來紅茶鮮乳 (板橋湳雅店),4.7/5,https://www.foodpanda.com.tw/restaurant/b5ue/ban-qiao-zi-ji-lai-hong-cha-xian-ru-ban-qiao-nan-ya-dian-account-status
189,林爸爸泡菜滷味,4.6/5,https://www.foodpanda.com.tw/restaurant/a9oz/lin-ba-pao-cai-lu-wei
144,林霸雞排,4.3/5,https://www.foodpanda.com.tw/restaurant/f4km/lin-ba-ji-pai
214,武侍精煉湯品職人 (中和環球店),4.7/5,https://www.foodpanda.com.tw/restaurant/e2zh/wu-shi-jing-lian-tang-pin-zhi-ren-zhong-he-huan-qiu-dian
31,波思樂義式餐廳,4.6/5,https://www.foodpanda.com.tw/restaurant/w3nq/bo-si-ruo-yi-shi-can-ting
27,波思樂義式餐廳,4.6/5,https://www.foodpanda.com.tw/restaurant/w3nq/bo-si-ruo-yi-shi-can-ting
48,波思樂義式餐廳,4.6/5,https://www.foodpanda.com.tw/restaurant/w3nq/bo-si-ruo-yi-shi-can-ting
150,炒麵王子79 (新北樂華店),4.3/5,https://www.foodpanda.com.tw/restaurant/f6cf/-79--1
34,炒麵王子79 (新北樂華店),4.3/5,https://www.foodpanda.com.tw/restaurant/f6cf/-79--1
64,炒麵王子79 (新北樂華店),4.3/5,https://www.foodpanda.com.tw/restaurant/f6cf/-79--1
140,炒麵王子79 (新北樂華店),4.3/5,https://www.foodpanda.com.tw/restaurant/f6cf/-79--1
160,炒麵王子79 (新北樂華店),4.8/5,https://www.foodpanda.com.tw/restaurant/f6cf/-79--1
227,狀元香滷味,4.7/5,https://www.foodpanda.com.tw/restaurant/y2oy/zhuang-yuan-xiang-lu-wei
159,肯德基 (中和福祥店),5月5日,https://www.foodpanda.com.tw/restaurant/y2en/ken-de-ji-zhong-he-fu-xiang-dian
88,肯德基 (永和中山店),4.6/5,https://www.foodpanda.com.tw/restaurant/y2wh/ken-de-ji-yong-he-zhong-shan-dian
134,肯德基 (永和中山店),4.6/5,https://www.foodpanda.com.tw/restaurant/y2wh/ken-de-ji-yong-he-zhong-shan-dian
201,肯德基 (永和中山店),4.6/5,https://www.foodpanda.com.tw/restaurant/y2wh/ken-de-ji-yong-he-zhong-shan-dian
148,肯德基 (板橋埔墘店),4.6/5,https://www.foodpanda.com.tw/restaurant/y3vx/ken-de-ji-ban-qiao-bu-qi-dian
7,金色三麥 (板橋大遠百店),4.4/5,https://www.foodpanda.com.tw/restaurant/f8dz/f8dz
59,金讚平價熱炒,4.6/5,https://www.foodpanda.com.tw/restaurant/x9in/jin-zan-ping-jia-re-chao
198,長頸鹿炸雞大王,4.6/5,https://www.foodpanda.com.tw/restaurant/a0ci/chang-jing-lu-zha-ji-da-wang
18,長頸鹿炸雞大王,4.7/5,https://www.foodpanda.com.tw/restaurant/a0ci/chang-jing-lu-zha-ji-da-wang
123,長頸鹿炸雞大王,4.7/5,https://www.foodpanda.com.tw/restaurant/a0ci/chang-jing-lu-zha-ji-da-wang
197,長頸鹿炸雞大王,4.6/5,https://www.foodpanda.com.tw/restaurant/a0ci/chang-jing-lu-zha-ji-da-wang
32,阿山搖擺雞,4.6/5,https://www.foodpanda.com.tw/restaurant/z1mx/a-shan-yao-bai-ji
42,阿木土庫當歸鴨 (板橋松柏店),4.7/5,https://www.foodpanda.com.tw/restaurant/e7ij/a-mu-tu-ku-dang-gui-ya-ban-qiao-song-bo-dian
62,阿成麵線/肉圓/甜不辣/蔥油餅,4.3/5,https://www.foodpanda.com.tw/restaurant/d8rj/a-cheng-mian-xian-lu-wei-niu-rou-juan-bing-cong-you-bing
62,阿成麵線/肉圓/甜不辣/蔥油餅,4.3/5,https://www.foodpanda.com.tw/restaurant/d8rj/a-cheng-mian-xian-lu-wei-niu-rou-juan-bing-cong-you-bing
63,阿宏＆阿麗湯包排骨酥,4.6/5,https://www.foodpanda.com.tw/restaurant/z4kb/a-hong-a-li-tang-bao-pai-gu-su
108,俊客思飲料店,4.7/5,https://www.foodpanda.com.tw/restaurant/w2zp/jun-ke-si-yin-liao-dian
111,俊客思飲料店,4.7/5,https://www.foodpanda.com.tw/restaurant/w2zp/jun-ke-si-yin-liao-dian
199,俘滷人心,4.8/5,https://www.foodpanda.com.tw/restaurant/a8ll/fu-lu-ren-xin
154,南勢角珍珠奶茶,1月5日,https://www.foodpanda.com.tw/restaurant/f5bl/f5bl
154,南勢角珍珠奶茶,1月5日,https://www.foodpanda.com.tw/restaurant/f5bl/f5bl
179,厚野雞排 (新北永和店),4.6/5,https://www.foodpanda.com.tw/restaurant/z8wp/hou-ye-ji-pai-xin-bei-yong-he-dian
46,厚野雞排 (新北永和店),4.7/5,https://www.foodpanda.com.tw/restaurant/z8wp/hou-ye-ji-pai-xin-bei-yong-he-dian
135,厚野雞排 (新北永和店),4.7/5,https://www.foodpanda.com.tw/restaurant/z8wp/hou-ye-ji-pai-xin-bei-yong-he-dian
170,厚野雞排 (新北永和店),4.7/5,https://www.foodpanda.com.tw/restaurant/z8wp/hou-ye-ji-pai-xin-bei-yong-he-dian
29,巷子口金門廣東粥,4.6/5,https://www.foodpanda.com.tw/restaurant/d9wp/xiang-zi-kou-jin-men-guang-dong-zhou
25,巷子口金門廣東粥,4.6/5,https://www.foodpanda.com.tw/restaurant/d9wp/xiang-zi-kou-jin-men-guang-dong-zhou
170,炸香香鹹酥雞＆超大杯,4.5/5,https://www.foodpanda.com.tw/restaurant/f3wz/f3wz
206,珍香味小火鍋,4.6/5,https://www.foodpanda.com.tw/restaurant/a1dp/zhen-xiang-wei-xiao-huo-guo
193,皇爵 (新北中和民享店),4.7/5,https://www.foodpanda.com.tw/restaurant/z6bj/huang-jue-xin-bei-zhong-he-min-xiang-dian
137,相撲大雞排 (新北永亨店),4.6/5,https://www.foodpanda.com.tw/restaurant/z0aj/xiang-pu-da-ji-pai-xin-bei-yong-heng-dian
8,相撲大雞排 (新北永亨店),4.6/5,https://www.foodpanda.com.tw/restaurant/z0aj/xiang-pu-da-ji-pai-xin-bei-yong-heng-dian
127,相撲大雞排 (新北永亨店),4.6/5,https://www.foodpanda.com.tw/restaurant/z0aj/xiang-pu-da-ji-pai-xin-bei-yong-heng-dian
208,秋元關東煮,4.7/5,https://www.foodpanda.com.tw/restaurant/y7dt/qiu-yuan-guan-dong-zhu
93,紅豆麻吉,4.6/5,https://www.foodpanda.com.tw/restaurant/z3at/hong-dou-ma-ji
61,紅鬼椒麻雞排,4.2/5,https://www.foodpanda.com.tw/restaurant/a5di/bo-shi-ji-pai-xin-bei-ban-qiao-zhong-qing-dian
150,紅鬼椒麻雞排,4.2/5,https://www.foodpanda.com.tw/restaurant/a5di/bo-shi-ji-pai-xin-bei-ban-qiao-zhong-qing-dian
134,胖老爹美式炸雞 (土城青雲店),4.7/5,https://www.foodpanda.com.tw/restaurant/y1up/pang-lao-die-mei-shi-zha-ji-tu-cheng-qing-yun-dian
131,胖老爹美式炸雞 (土城海山店),4.7/5,https://www.foodpanda.com.tw/restaurant/y9yy/pang-lao-die-mei-shi-zha-ji-tu-cheng-hai-shan-dian
142,胖老爹美式炸雞 (中和連城店),4.7/5,https://www.foodpanda.com.tw/restaurant/y2hl/pang-lao-die-mei-shi-zha-ji-zhong-he-lian-cheng-dian
129,胖老爹美式炸雞 (中和連城店),4.7/5,https://www.foodpanda.com.tw/restaurant/y2hl/pang-lao-die-mei-shi-zha-ji-zhong-he-lian-cheng-dian
139,胖老爹美式炸雞 (永和樂華店),4.6/5,https://www.foodpanda.com.tw/restaurant/e0lo/pang-lao-die-mei-shi-zha-ji-yong-he-le-hua-dian
126,胖老爹美式炸雞 (永和樂華店),4.6/5,https://www.foodpanda.com.tw/restaurant/e0lo/pang-lao-die-mei-shi-zha-ji-yong-he-le-hua-dian
140,胖老爹美式炸雞 (板橋中山三民店),4.6/5,https://www.foodpanda.com.tw/restaurant/y9tu/pang-lao-die-mei-shi-zha-ji-ban-qiao-zhong-shan-san-min-dian
34,胖老爹美式炸雞 (板橋合宜店),4.7/5,https://www.foodpanda.com.tw/restaurant/y2dz/pang-lao-die-mei-shi-zha-ji-ban-qiao-he-yi-dian
129,胖老爹美式炸雞 (板橋江翠店),4.7/5,https://www.foodpanda.com.tw/restaurant/y9wq/pang-lao-die-mei-shi-zha-ji-ban-qiao-jiang-cui-dian
200,胖老爹美式炸雞 (板橋陽明店),4.7/5,https://www.foodpanda.com.tw/restaurant/b3iu/pang-lao-die-mei-shi-zha-ji-ban-qiao-yang-ming-dian
171,胖老爹美式炸雞 (新北中和景平店),4.7/5,https://www.foodpanda.com.tw/restaurant/z0hs/pang-lao-die-mei-shi-zha-ji-xin-bei-zhong-he-jing-ping-dian
130,胖老爹美式炸雞 (新北中和景平店),4.7/5,https://www.foodpanda.com.tw/restaurant/z0hs/pang-lao-die-mei-shi-zha-ji-xin-bei-zhong-he-jing-ping-dian
184,胖老爹美式炸雞 (新北中和景平店),4.7/5,https://www.foodpanda.com.tw/restaurant/z0hs/pang-lao-die-mei-shi-zha-ji-xin-bei-zhong-he-jing-ping-dian
134,胖老闆鹽酥G,4.3/5,https://www.foodpanda.com.tw/restaurant/a6mn/-g-1
124,胖老闆鹽酥G,4.3/5,https://www.foodpanda.com.tw/restaurant/a6mn/-g-1
110,胖妞飲料店,4.6/5,https://www.foodpanda.com.tw/restaurant/b7ct/pang-niu-yin-liao-dian
105,胖妞飲料店,4.6/5,https://www.foodpanda.com.tw/restaurant/b7ct/pang-niu-yin-liao-dian
118,胖達奶茶Milk Tea,4.4/5,https://www.foodpanda.com.tw/restaurant/y4jj/milk-tea
175,重雞坊鹹水雞x成助茶,4月5日,https://www.foodpanda.com.tw/restaurant/f1us/-x--35
162,飛驒章魚燒,4.5/5,https://www.foodpanda.com.tw/restaurant/f0hh/f0hh
29,食樂堂,4.6/5,https://www.foodpanda.com.tw/restaurant/b1vd/shi-le-tang-vendor
104,唐棉 (新北中和民德店),4.8/5,https://www.foodpanda.com.tw/restaurant/x0xj/tang-mian-xin-bei-zhong-he-min-de-dian
21,島瓜滷味 (板橋裕民店),4.6/5,https://www.foodpanda.com.tw/restaurant/f8lc/dao-gua-lu-wei
167,泰壹極打拋豬 (板橋公館店),4.4/5,https://www.foodpanda.com.tw/restaurant/f5bk/f5bk
194,泰蝦了!專業泰國蝦料理,4.7/5,https://www.foodpanda.com.tw/restaurant/e4lu/tai-xia-liao-zhuan-ye-tai-guo-xia-liao-li
89,浩克健身早餐。宵夜-頂溪,4.7/5,https://www.foodpanda.com.tw/restaurant/b0ig/biao-dian-fu-hao-chuang-yi-zao-wu-can
83,浩克健身早餐。宵夜-頂溪,4.7/5,https://www.foodpanda.com.tw/restaurant/b0ig/biao-dian-fu-hao-chuang-yi-zao-wu-can
194,浩克健身早餐。宵夜-頂溪,4.6/5,https://www.foodpanda.com.tw/restaurant/b0ig/biao-dian-fu-hao-chuang-yi-zao-wu-can
132,浪BAR炸雞,4.5/5,https://www.foodpanda.com.tw/restaurant/z1jv/bar-1
132,浪BAR炸雞,4.5/5,https://www.foodpanda.com.tw/restaurant/z1jv/bar-1
163,烤一佰海鮮燒烤泰國蝦 (板橋南雅店),4.5/5,https://www.foodpanda.com.tw/restaurant/f6qq/f6qq
128,烤功夫-碳烤雞排,3.9/5,https://www.foodpanda.com.tw/restaurant/e9ex/kao-gong-fu-tan-kao-ji-pai
133,烤功夫-碳烤雞排,3.9/5,https://www.foodpanda.com.tw/restaurant/e9ex/kao-gong-fu-tan-kao-ji-pai
183,真大雞排 (板橋雙十店),5月5日,https://www.foodpanda.com.tw/restaurant/f6eb/f6eb
2,真正好蚌,4.5/5,https://www.foodpanda.com.tw/restaurant/z0sz/zhen-zheng-hao-bang
13,真好味麻辣燙,4.6/5,https://www.foodpanda.com.tw/restaurant/d9uc/zhen-hao-wei-ma-la-tang
6,真好味麻辣燙,4.6/5,https://www.foodpanda.com.tw/restaurant/d9uc/zhen-hao-wei-ma-la-tang
36,臭大王脆皮麻辣臭豆腐,4.7/5,https://www.foodpanda.com.tw/restaurant/z4qb/chou-da-wang-cui-pi-ma-la-chou-dou-fu
121,茶朵木teas（莒光店）,4.7/5,https://www.foodpanda.com.tw/restaurant/d9od/cha-duo-mu-teas-ju-guang-dian
216,貢寮阿榮熱炒,4.7/5,https://www.foodpanda.com.tw/restaurant/e2el/gong-liao-a-rong-re-chao
116,迷客夏 (新北中和店),4.8/5,https://www.foodpanda.com.tw/restaurant/a2xk/mi-ke-xia-xin-bei-zhong-he-dian
109,迷客夏 (新北中和店),4.8/5,https://www.foodpanda.com.tw/restaurant/a2xk/mi-ke-xia-xin-bei-zhong-he-dian
143,馬力碳烤雞排,4.6/5,https://www.foodpanda.com.tw/restaurant/y8tq/ma-li-tan-kao-ji-pai
5,崧匠燒鳥屋台 (新北板橋店),4.6/5,https://www.foodpanda.com.tw/restaurant/a9bb/song-jiang-shao-niao-wu-tai-xin-bei-ban-qiao-dian
126,御品炸雞粉圓專賣店,4.6/5,https://www.foodpanda.com.tw/restaurant/y5ox/yu-pin-zha-ji-fen-yuan-zhuan-mai-dian
47,晨。食,4.7/5,https://www.foodpanda.com.tw/restaurant/b4fe/chen-shi
57,晨。食,4.7/5,https://www.foodpanda.com.tw/restaurant/b4fe/chen-shi
182,晨時coffee,4.7/5,https://www.foodpanda.com.tw/restaurant/y3qt/-coffee-1
30,晨時coffee,4.6/5,https://www.foodpanda.com.tw/restaurant/y3qt/-coffee-1
92,晨時coffee,4.6/5,https://www.foodpanda.com.tw/restaurant/y3qt/-coffee-1
206,晨時coffee,,https://www.foodpanda.com.tw/restaurant/y3qt/-coffee-1
15,欲罷不能鹹水雞 (板橋三民店),4.6/5,https://www.foodpanda.com.tw/restaurant/z7wh/yu-ba-bu-neng-xian-shui-ji-ban-qiao-san-min-dian
87,欲罷不能鹹水雞 (新北秀山店),4.7/5,https://www.foodpanda.com.tw/restaurant/z9av/yu-ba-bu-neng-xian-shui-ji-xin-bei-xiu-shan-dian
200,欲罷不能鹹水雞 (新北秀山店),4.6/5,https://www.foodpanda.com.tw/restaurant/z9av/yu-ba-bu-neng-xian-shui-ji-xin-bei-xiu-shan-dian
99,涼水庫紅茶冰 (新北土城延吉店),4.8/5,https://www.foodpanda.com.tw/restaurant/a3wf/liang-shui-ku-hong-cha-bing-xin-bei-tu-cheng-yan-ji-dian
93,清心福全 (中和景安店),4.8/5,https://www.foodpanda.com.tw/restaurant/z1gb/qing-xin-fu-quan-zhong-he-jing-an-dian
102,清心福全 (中和景安店),4.8/5,https://www.foodpanda.com.tw/restaurant/z1gb/qing-xin-fu-quan-zhong-he-jing-an-dian
107,清心福全 (中和橋和路店),4.8/5,https://www.foodpanda.com.tw/restaurant/a6md/qing-xin-fu-quan-zhong-he-qiao-he-lu-dian
113,清心福全 (中和橋和路店),4.8/5,https://www.foodpanda.com.tw/restaurant/a6md/qing-xin-fu-quan-zhong-he-qiao-he-lu-dian
102,清心福全 (中和興南店),4.8/5,https://www.foodpanda.com.tw/restaurant/z6jx/qing-xin-fu-quan-zhong-he-xing-nan-dian
107,清心福全 (中和興南店),4.8/5,https://www.foodpanda.com.tw/restaurant/z6jx/qing-xin-fu-quan-zhong-he-xing-nan-dian
121,清心福全 (永和秀朗二店),4.7/5,https://www.foodpanda.com.tw/restaurant/d2zr/qing-xin-fu-quan-yong-he-xiu-lang-er-dian
122,清心福全 (永和秀朗二店),4.7/5,https://www.foodpanda.com.tw/restaurant/d2zr/qing-xin-fu-quan-yong-he-xiu-lang-er-dian
95,清心福全 (永和宜安店),4.8/5,https://www.foodpanda.com.tw/restaurant/a9rp/qing-xin-fu-quan-yong-he-yi-an-dian
97,清心福全 (永和宜安店),4.8/5,https://www.foodpanda.com.tw/restaurant/a9rp/qing-xin-fu-quan-yong-he-yi-an-dian
97,清心福全 (永和得和店),4.9/5,https://www.foodpanda.com.tw/restaurant/z9cn/qing-xin-fu-quan-yong-he-de-he-dian
99,清心福全 (永和得和店),4.9/5,https://www.foodpanda.com.tw/restaurant/z9cn/qing-xin-fu-quan-yong-he-de-he-dian
94,清心福全 (永和樂華店),4.8/5,https://www.foodpanda.com.tw/restaurant/z0bz/qing-xin-fu-quan-yong-he-le-hua-dian
101,清心福全 (永和樂華店),4.8/5,https://www.foodpanda.com.tw/restaurant/z0bz/qing-xin-fu-quan-yong-he-le-hua-dian
115,清心福全 (板橋中山店),4.8/5,https://www.foodpanda.com.tw/restaurant/z2ou/qing-xin-fu-quan-ban-qiao-zhong-shan-dian
113,清心福全 (板橋松柏店),4.8/5,https://www.foodpanda.com.tw/restaurant/z5jv/qing-xin-fu-quan-ban-qiao-song-bo-dian
110,清心福全 (板橋金華店),4.8/5,https://www.foodpanda.com.tw/restaurant/z2xx/qing-xin-fu-quan-ban-qiao-jin-hua-dian
94,清心福全 (板橋南雅南店),4.8/5,https://www.foodpanda.com.tw/restaurant/z0he/qing-xin-fu-quan-ban-qiao-nan-ya-nan-dian
109,清心福全 (板橋莒光店),4.8/5,https://www.foodpanda.com.tw/restaurant/z6an/qing-xin-fu-quan-ban-qiao-ju-guang-dian
120,清心福全 (板橋僑中店),4.8/5,https://www.foodpanda.com.tw/restaurant/y3dr/qing-xin-fu-quan-ban-qiao-qiao-zhong-dian
102,清心福全 (板橋館前店),4.8/5,https://www.foodpanda.com.tw/restaurant/d3fo/qing-xin-fu-quan-ban-qiao-guan-qian-dian
97,清心福全 (板橋龍興店),4.8/5,https://www.foodpanda.com.tw/restaurant/y9uy/qing-xin-fu-quan-ban-qiao-long-xing-dian
122,清玉 (中和中山店),4.7/5,https://www.foodpanda.com.tw/restaurant/y1hf/qing-yu-zhong-he-zhong-shan-dian
120,清涼小棧,4.8/5,https://www.foodpanda.com.tw/restaurant/z5oo/qing-liang-xiao-zhan
192,爽烤 (中和忠孝店),4.7/5,https://www.foodpanda.com.tw/restaurant/d9rx/shuang-kao-zhong-he-zhong-xiao-dian
82,爽烤 (中和忠孝店),4.7/5,https://www.foodpanda.com.tw/restaurant/d9rx/shuang-kao-zhong-he-zhong-xiao-dian
192,爽烤 (中和忠孝店),4.6/5,https://www.foodpanda.com.tw/restaurant/d9rx/shuang-kao-zhong-he-zhong-xiao-dian
203,眾所粥知,,https://www.foodpanda.com.tw/restaurant/a1xe/zhong-suo-zhou-zhi
180,眾所粥知,4.7/5,https://www.foodpanda.com.tw/restaurant/a1xe/zhong-suo-zhou-zhi
34,逢甲阿郎鹽酥雞 (中和中興店),4.5/5,https://www.foodpanda.com.tw/restaurant/d8vt/feng-jia-a-lang-yan-su-ji-zhong-he-zhong-xing-dian
98,陳記九龍城香港茶 (新北樂華店),4.6/5,https://www.foodpanda.com.tw/restaurant/b9ze/chen-ji-jiu-long-cheng-xiang-gang-cha-xin-bei-le-hua-dian
108,陳記九龍城香港茶 (新北樂華店),4.6/5,https://www.foodpanda.com.tw/restaurant/b9ze/chen-ji-jiu-long-cheng-xiang-gang-cha-xin-bei-le-hua-dian
165,陳記香菇肉粥,4.5/5,https://www.foodpanda.com.tw/restaurant/f5dv/f5dv
207,麥當勞 (S194 板橋中山店),4.7/5,https://www.foodpanda.com.tw/restaurant/z8oe/-s194-
33,麥當勞 (S257 永和中山店),4.7/5,https://www.foodpanda.com.tw/restaurant/d9kb/-s257-
41,麥當勞 (S257 永和中山店),4.7/5,https://www.foodpanda.com.tw/restaurant/d9kb/-s257-
172,麥當勞 (S257 永和中山店),4.7/5,https://www.foodpanda.com.tw/restaurant/d9kb/-s257-
223,麥當勞 (S294 板橋文化店),4.6/5,https://www.foodpanda.com.tw/restaurant/y1pa/-s294-
43,麻丹辣麻辣滷味 (新北板橋店),4.5/5,https://www.foodpanda.com.tw/restaurant/b8rd/ma-dan-la-ma-la-lu-wei-xin-bei-ban-qiao-dian
130,喬安?雞排,4.5/5,https://www.foodpanda.com.tw/restaurant/y5az/qiao-an-noji-pai
125,喬安?雞排,4.5/5,https://www.foodpanda.com.tw/restaurant/y5az/qiao-an-noji-pai
56,湯滷味,4.6/5,https://www.foodpanda.com.tw/restaurant/z5hq/tang-lu-wei
163,無名鹽水雞滷味健康蔬菜,4.7/5,https://www.foodpanda.com.tw/restaurant/f8lq/f8lq
66,無名鹽水雞滷味健康蔬菜,5月5日,https://www.foodpanda.com.tw/restaurant/f8lq/f8lq
142,無名鹽水雞滷味健康蔬菜,5月5日,https://www.foodpanda.com.tw/restaurant/f8lq/f8lq
162,無名鹽水雞滷味健康蔬菜,4.7/5,https://www.foodpanda.com.tw/restaurant/f8lq/f8lq
100,無憂果飲,4.3/5,https://www.foodpanda.com.tw/restaurant/f7mg/f7mg
76,粥師傅 (中和民安店),4.7/5,https://www.foodpanda.com.tw/restaurant/f8se/f8se
225,粥師傅 (板橋裕民店),4.6/5,https://www.foodpanda.com.tw/restaurant/f9mb/f9mb
164,絕代雙椒麻辣滷味,4.5/5,https://www.foodpanda.com.tw/restaurant/f3kn/f3kn
109,舒油頭 (永和樂華店),4.6/5,https://www.foodpanda.com.tw/restaurant/e2wp/shu-you-tou-yong-he-le-hua-dian
95,舒油頭 (永和樂華店),4.6/5,https://www.foodpanda.com.tw/restaurant/e2wp/shu-you-tou-yong-he-le-hua-dian
98,舒油頭 (板橋府中店),4.7/5,https://www.foodpanda.com.tw/restaurant/z4jt/shu-you-tou-ban-qiao-fu-zhong-dian
147,開源社香雞排 (新北三民店),4.6/5,https://www.foodpanda.com.tw/restaurant/a5tg/kai-yuan-she-xiang-ji-pai-xin-bei-san-min-dian
206,開源社香雞排 (新北永和店),,https://www.foodpanda.com.tw/restaurant/z6st/kai-yuan-she-xiang-ji-pai-xin-bei-yong-he-dian
139,開源社香雞排 (新北永和店),4.6/5,https://www.foodpanda.com.tw/restaurant/z6st/kai-yuan-she-xiang-ji-pai-xin-bei-yong-he-dian
189,開源社香雞排 (新北永和店),4.6/5,https://www.foodpanda.com.tw/restaurant/z6st/kai-yuan-she-xiang-ji-pai-xin-bei-yong-he-dian
55,黃記品香食府,4.5/5,https://www.foodpanda.com.tw/restaurant/y0yz/huang-ji-pin-xiang-shi-fu
36,黃記品香食府,4.5/5,https://www.foodpanda.com.tw/restaurant/y0yz/huang-ji-pin-xiang-shi-fu
65,黑白泓海鮮燒烤快炒,5月5日,https://www.foodpanda.com.tw/restaurant/f3ox/f3ox
120,黑沃咖啡 (永和中山店),4.8/5,https://www.foodpanda.com.tw/restaurant/a3st/hei-wo-ka-pei-yong-he-zhong-shan-dian
121,黑沃咖啡 (永和中山店),4.8/5,https://www.foodpanda.com.tw/restaurant/a3st/hei-wo-ka-pei-yong-he-zhong-shan-dian
25,新?店,4.5/5,https://www.foodpanda.com.tw/restaurant/y8ir/xin-nodian
171,源士林粥品 (保平分店),4.7/5,https://www.foodpanda.com.tw/restaurant/z8tp/yuan-shi-lin-zhou-pin-bao-ping-fen-dian
169,源士林粥品 (新北中和路店),4.7/5,https://www.foodpanda.com.tw/restaurant/z5kc/yuan-shi-lin-zhou-pin-xin-bei-zhong-he-lu-dian
56,源平溪豆花大王 (新北中和店),4.5/5,https://www.foodpanda.com.tw/restaurant/e0ww/yuan-ping-xi-dou-hua-da-wang-xin-bei-zhong-he-dian
32,源平溪豆花大王 (新北中和店),4.5/5,https://www.foodpanda.com.tw/restaurant/e0ww/yuan-ping-xi-dou-hua-da-wang-xin-bei-zhong-he-dian
136,葉式鹽酥雞,4.5/5,https://www.foodpanda.com.tw/restaurant/z3kk/xie-shi-yan-su-ji
138,隔壁老王眷村第一香鹹酥雞.香雞排,4.2/5,https://www.foodpanda.com.tw/restaurant/d6cv/ge-bi-lao-wang-juan-cun-di-yi-xiang-xian-su-ji-xiang-ji-pai
131,隔壁老王眷村第一香鹹酥雞.香雞排,4.2/5,https://www.foodpanda.com.tw/restaurant/d6cv/ge-bi-lao-wang-juan-cun-di-yi-xiang-xian-su-ji-xiang-ji-pai
7,頑石,4.6/5,https://www.foodpanda.com.tw/restaurant/y9nt/wan-shi
22,頑石,4.6/5,https://www.foodpanda.com.tw/restaurant/y9nt/wan-shi
